Topic;Count;Name
-1;51;-1_protein_entry_gene_kb
0;33;0_receptor_growth_beta_kinase
1;29;1_entry_nfkb_card_ntrk
2;20;2_pi_pik_ptpases_phosphatidylinositol
3;15;3_hormone_receptor_receptors_nuclear
4;13;4_protein_crm_top_raptor
5;13;5_kinase_mapk_signaling_jak
6;12;6_dnah_prex_pax_ush
7;11;7_dna_brca_repair_damage
8;11;8_methylation_histone_hdac_methyltransferase
9;9;9_cdkn_cycle_cyclin_dna
10;9;10_box_eif_forkhead_tif
11;8;11_swi_snf_remodeling_chromatin
12;7;12_ubiquitin_ligase_cul_degradation
13;7;13_repair_ercc_dna_mismatch
14;7;14_brca_tmem_trypsinogen_muc
15;7;15_tap_reticulum_dock_ca
16;6;16_gata_fog_gnas_zinc
17;6;17_ajs_cell_adherens_cytoskeleton
18;6;18_sf_pre_af_snrnp
19;6;19_virus_ras_sarcoma_transforming
20;6;20_wrn_microtubule_dyneins_axonemal
21;5;21_cohesin_cohesion_smc_sister
22;5;22_mtnd_mitochondrial_wallace_isocitrate
23;5;23_eph_ptks_ephrins_epha
24;5;24_mad_madr_drosophila_msi
25;5;25_bcl_mll_bcr_fusion
26;4;26_collagen_laminin_alpha_type
27;4;27_notch_dll_pass_jag
28;4;28_runx_runt_alr_drosophila
29;4;29_ras_gtp_guanine_proteins
30;3;30_kilon_brain_depdc_cortbp
31;3;31_activity_modulate_induce_processes
32;3;32_rna_dicer_box_frio
