feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
SMAD3_DEL;0.0015238515719131;SMAD3;"SMAD FAMILY MEMBER 3; SMAD3";live;"Drosophila Mad is required for signaling by the TGF-beta (e.g., <a href=""http://omim.org/entry/190180"">190180</a>)-related factor decapentaplegic. Zhang et al. (1996) cloned a human cDNA encoding MADH3, a homolog of Drosophila Mad. The deduced 425-amino acid MADH3 protein (GenBank {GENBANK 2522267}) is 92% identical to MADH2 (<a href=""http://omim.org/entry/601366"">601366</a>).

By searching an expressed sequence tag database with the protein sequences of Mad and Mad homologs, Riggins et al. (1996) isolated human cDNAs encoding MADH3, which they called JV15-2. The C terminus of MADH3 shows significant homology to that of Drosophila Mad.";drosophila mad required signaling tgf beta e g entry related factor decapentaplegic zhang cloned human cdna encoding madh homolog drosophila mad deduced amino acid madh protein genbank genbank identical madh entry searching expressed sequence tag database protein sequences mad mad homologs riggins isolated human cdnas encoding madh called jv c terminus madh shows significant homology drosophila mad;0
RYBP_DEL;0.0014658013892446;RYBP;"RING1- AND YY1-BINDING PROTEIN; RYBP";live;"Using mouse Ring1 (<a href=""http://omim.org/entry/602045"">602045</a>) as bait in a yeast 2-hybrid screen, Garcia et al. (1999) cloned Rybp from a mouse embryo cDNA library. The deduced 227-amino acid protein has an N-terminal C2C2 zinc finger motif and shows blocks of sequence identity with human YAF2 (<a href=""http://omim.org/entry/607534"">607534</a>) ranging from about 80% in the zinc finger domains to about 45% at the C termini.

Using the non-DNA-binding subunit of GABPB (<a href=""http://omim.org/entry/600610"">600610</a>) as bait in a yeast 2-hybrid screen, Sawa et al. (2002) cloned human RYBP, which they called YEAF1, from a HeLa cell cDNA library. Northern blot analysis detected ubiquitous expression of a 5-kb RYBP transcript, with highest expression in placenta.";using mouse ring entry bait yeast hybrid screen garcia cloned rybp mouse embryo cdna library deduced amino acid protein n terminal c c zinc finger motif shows blocks sequence identity human yaf entry ranging zinc finger domains c termini using non dna binding subunit gabpb entry bait yeast hybrid screen sawa cloned human rybp called yeaf hela cell cdna library northern blot analysis detected ubiquitous expression kb rybp transcript highest expression placenta;0
FAN1_DEL;0.00144968252632;FAN1;"FANCD2/FANCI-ASSOCIATED NUCLEASE 1; FAN1";live;"FAN1 is a DNA endo- and exonuclease involved in the repair of DNA damage caused by crosslinking agents. FAN1 is recruited to sites of interstrand crosslink damage by interacting with the FANCI (<a href=""http://omim.org/entry/611360"">611360</a>)-FANCD2 (<a href=""http://omim.org/entry/227646"">227646</a>) complex (MacKay et al., 2010; Kratz et al., 2010; Smogorzewska et al., 2010).";fan dna endo exonuclease involved repair dna damage caused crosslinking agents fan recruited sites interstrand crosslink damage interacting fanci entry fancd entry complex mackay kratz smogorzewska;4
CRTC1_DEL;0.0014288926107266;CRTC1;"CREB-REGULATED TRANSCRIPTION COACTIVATOR 1; CRTC1";live;"By sequencing clones obtained from a size-fractionated human brain cDNA library, Ishikawa et al. (1998) cloned MECT1, which they designated KIAA0616. The MECT1 mRNA contains a repetitive element in the 3-prime UTR. Following in vitro translation, the deduced 634-amino acid protein had an apparent molecular mass of 75 kD by SDS-PAGE. RT-PCR detected highest expression in brain and kidney, intermediate expression in heart, lung, liver, skeletal muscle, pancreas, testis, and ovary, and little to no expression in spleen.

By searching for genes that could activate the IL8 (<a href=""http://omim.org/entry/146930"">146930</a>) promoter, Iourgenko et al. (2003) cloned TORC1. The deduced 650-amino acid protein contains an N-terminal coiled-coil domain and a protein kinase A (see <a href=""http://omim.org/entry/176911"">176911</a>) phosphorylation site. TORC1 shares 32% amino acid identity with TORC2 (<a href=""http://omim.org/entry/608972"">608972</a>) and TORC3 (<a href=""http://omim.org/entry/608986"">608986</a>).";sequencing clones obtained size fractionated human brain cdna library ishikawa cloned mect designated kiaa mect mrna contains repetitive element prime utr following vitro translation deduced amino acid protein apparent molecular mass kd sds page rt pcr detected highest expression brain kidney intermediate expression heart lung liver skeletal muscle pancreas testis ovary little expression spleen searching genes could activate il entry promoter iourgenko cloned torc deduced amino acid protein contains n terminal coiled coil domain protein kinase see entry phosphorylation site torc shares amino acid identity torc entry torc entry;0
XPO1_SNP;0.0014111191858669;XPO1;"EXPORTIN 1; XPO1";live;"Human CRM1, or XPO1, is the homolog of yeast crm1 (named for 'required for chromosome region maintenance'), a nuclear protein essential for proliferation and chromosome region maintenance. Fornerod et al. (1997) used the oncogenic nucleoporin CAN (<a href=""http://omim.org/entry/114350"">114350</a>) to coprecipitate human CRM1. The complete cDNA encodes a predicted protein of 1,071 amino acids with a predicted molecular mass of 123 kD. The CRM1 protein migrates at 112 kD. Human CRM1 has 47% identity with S. cerevisiae crm1 and 52% identity with S. pombe crm1+. The N terminus of human CRM1 shares significant homology with the N terminus of importin-beta. Fornerod et al. (1997) identified a group of largely uncharacterized yeast and vertebrate proteins of similar size (110 to 120 kD) that share this homology domain, which they proposed to call the CRIME domain (for 'CRM1, importin-beta, etc.').

Kudo et al. (1997) cloned human CRM1 cDNA using sequence information from EST databases and a PCR-based strategy based on the sequence of S. pombe crm1+. Northern blot analysis using the C-terminal region of human CRM1 cDNA as a probe revealed a major transcript of 5.6 kb expressed in all tissues tested except kidney.";human crm xpo homolog yeast crm named required chromosome region maintenance nuclear protein essential proliferation chromosome region maintenance fornerod used oncogenic nucleoporin entry coprecipitate human crm complete cdna encodes predicted protein amino acids predicted molecular mass kd crm protein migrates kd human crm identity cerevisiae crm identity pombe crm n terminus human crm shares significant homology n terminus importin beta fornerod identified group largely uncharacterized yeast vertebrate proteins similar size kd share homology domain proposed call crime domain crm importin beta etc kudo cloned human crm cdna using sequence information est databases pcr based strategy based sequence pombe crm northern blot analysis using c terminal region human crm cdna probe revealed major transcript kb expressed tissues tested except kidney;0
HSP90AA1_SNP;0.0013949161933104;HSP90AA1;"HEAT-SHOCK PROTEIN, 90-KD, ALPHA, CLASS A, MEMBER 1; HSP90AA1";live;"HSP90 proteins are highly conserved molecular chaperones that have key roles in signal transduction, protein folding, protein degradation, and morphologic evolution. HSP90 proteins normally associate with other cochaperones and play important roles in folding newly synthesized proteins or stabilizing and refolding denatured proteins after stress. There are 2 major cytosolic HSP90 proteins, HSP90AA1, an inducible form, and HSP90AB1 (<a href=""http://omim.org/entry/140572"">140572</a>), a constitutive form. Other HSP90 proteins are found in endoplasmic reticulum (HSP90B1; <a href=""http://omim.org/entry/191175"">191175</a>) and mitochondria (TRAP1; <a href=""http://omim.org/entry/606219"">606219</a>) (Chen et al., 2005).";hsp proteins highly conserved molecular chaperones key roles signal transduction protein folding protein degradation morphologic evolution hsp proteins normally associate cochaperones play important roles folding newly synthesized proteins stabilizing refolding denatured proteins stress major cytosolic hsp proteins hsp aa inducible form hsp ab entry constitutive form hsp proteins found endoplasmic reticulum hsp b entry mitochondria trap entry chen;2
ZNF217_SNP;0.0013570580015871;ZNF217;"ZINC FINGER PROTEIN 217; ZNF217";live;"Collins et al. (1998) studied the region of amplification on chromosome 20q13 that had been demonstrated by comparative genomic hybridization studies to contain copy-number gains in breast cancer and in several other forms of cancer. Analysis of a 1-Mb region of recurrent amplification produced evidence for 5 genes, of which 2, ZNF217 and NABC1 (BCAS1; <a href=""http://omim.org/entry/602968"">602968</a>), emerged as strong candidate oncogenes. ZNF217 was found to be centrally located in the 260-kb common region of amplification, transcribed in multiple normal tissues, and overexpressed in all cell lines and tumors in which it was amplified and in 2 in which it was not. ZNF217 was predicted to encode alternatively spliced, Kruppel-like transcription factors of 1,062 and 1,108 amino acids, each having a DNA-binding domain containing 8 C2H2-type zinc fingers and a proline-rich transcription activation domain.

Huang et al. (2005) stated that ZNF217 proteins localize predominantly to the nucleus and associate with proteins involved in transcriptional repression.";collins studied region amplification chromosome q demonstrated comparative genomic hybridization studies contain copy number gains breast cancer several forms cancer analysis mb region recurrent amplification produced evidence genes znf nabc bcas entry emerged strong candidate oncogenes znf found centrally located kb common region amplification transcribed multiple normal tissues overexpressed cell lines tumors amplified znf predicted encode alternatively spliced kruppel like transcription factors amino acids dna binding domain containing c h type zinc fingers proline rich transcription activation domain huang stated znf proteins localize predominantly nucleus associate proteins involved transcriptional repression;0
IRS2_DEL;0.001356746509826;IRS2;"INSULIN RECEPTOR SUBSTRATE 2; IRS2";live;"The protein IRS1 (<a href=""http://omim.org/entry/147545"">147545</a>) acts as an interface between signaling proteins with Src homology-2 domains (SH2 proteins) and the receptors for insulin (INS; <a href=""http://omim.org/entry/176730"">176730</a>), IGF2 (<a href=""http://omim.org/entry/147470"">147470</a>), growth hormone (GH1; <a href=""http://omim.org/entry/139250"">139250</a>), several interleukins (IL4, <a href=""http://omim.org/entry/147780"">147780</a>; IL9, <a href=""http://omim.org/entry/146931"">146931</a>; IL13, <a href=""http://omim.org/entry/147683"">147683</a>), and other cytokines. It regulates gene expression and stimulates mitogenesis and appears to mediate insulin/IGF1-stimulated glucose transport. Thus, the finding that the homozygous Irs1 knockout mouse survives with only mild resistance to hypertension was surprising. This dilemma was provisionally resolved by the discovery by Sun et al. (1995) of a second IRS signaling protein in mouse. They purified and cloned a likely candidate from mouse myeloid progenitor cells and, because of its resemblance to IRS1, they designated it IRS2. Alignment of the sequences of IRS2 and IRS1 demonstrated a highly conserved N terminus containing a pleckstrin-homology domain and a phosphotyrosine-binding (PTB) domain, and a poorly conserved C terminus containing several tyrosine phosphorylation motifs. IRS2 is expressed in many cells, including tissues from the homozygous IRS1 knockout mouse. Sun et al. (1995) suggested that IRS2 may be essential for signaling by several receptor systems.

Ogihara et al. (1997) screened a human genomic library with a mouse Irs2 cDNA. They isolated a cDNA encoding a full-length human IRS2 protein. Using immunoprecipitation studies, Ogihara et al. (1997) showed that recombinant IRS2 protein expressed in a baculovirus system can form a complex with 14-3-3 protein (YWHA). They identified a putative 14-3-3 protein-binding site within the PTB domain of IRS2.";protein irs entry acts interface signaling proteins src homology domains sh proteins receptors insulin ins entry igf entry growth hormone gh entry several interleukins il entry il entry il entry cytokines regulates gene expression stimulates mitogenesis appears mediate insulin igf stimulated glucose transport thus finding homozygous irs knockout mouse survives mild resistance hypertension surprising dilemma provisionally resolved discovery sun second irs signaling protein mouse purified cloned likely candidate mouse myeloid progenitor cells resemblance irs designated irs alignment sequences irs irs demonstrated highly conserved n terminus containing pleckstrin homology domain phosphotyrosine binding ptb domain poorly conserved c terminus containing several tyrosine phosphorylation motifs irs expressed many cells including tissues homozygous irs knockout mouse sun suggested irs may essential signaling several receptor systems ogihara screened human genomic library mouse irs cdna isolated cdna encoding full length human irs protein using immunoprecipitation studies ogihara showed recombinant irs protein expressed baculovirus system form complex protein ywha identified putative protein binding site within ptb domain irs;0
MGA_DNP;0.001334516040515;MGA;"MAX DIMERIZATION PROTEIN MGA; MGA";live;"MGA is a transcriptional repressor or activator depending upon the presence of its binding partner, MAX (<a href=""http://omim.org/entry/154950"">154950</a>) (Hurlin et al., 1999).";mga transcriptional repressor activator depending upon presence binding partner max entry hurlin;2
HRAS_DEL;0.0013239094456081;HRAS;"HRAS PROTOONCOGENE, GTPase; HRAS";live;"The 3 RAS oncogenes, HRAS, KRAS (<a href=""http://omim.org/entry/190070"">190070</a>), and NRAS (<a href=""http://omim.org/entry/164790"">164790</a>), encode 21-kD proteins called p21s.

Wong-Staal et al. (1981) identified human DNA sequences homologous to cloned DNA fragments containing the oncogenic nucleic acid sequences of a type C mammalian retrovirus, the Harvey strain of murine sarcoma virus (HaMSV) derived from the rat. Non-onc intervening sequences were present in the human counterpart, which is rather highly conserved in mammalian evolution and probably plays a role in normal cell growth or differentiation. Allelic variation in the human onc HaMSV gene was identified. The transforming genes of retroviruses are derived from a group of cellular genes that are highly conserved evolutionarily. The relationship between viral transforming genes (collectively called v-onc) and their normal cellular counterparts (collectively called c-onc) is obviously of great scientific and medical interest. Chang et al. (1982) studied the Harvey and Kirsten murine sarcoma viruses, 2 closely related rat-derived transforming retroviruses called v-Ha-ras and v-Ki-ras, respectively. They concluded that the human genome contains several copies of the c-ras gene family and that c-Ha-ras-1 (with intervening sequences) (HRAS1) has been more highly conserved than has c-Ha-ras-2 (HRAS2; <a href=""http://omim.org/entry/300437"">300437</a>).";ras oncogenes hras kras entry nras entry encode kd proteins called p wong staal identified human dna sequences homologous cloned dna fragments containing oncogenic nucleic acid sequences type c mammalian retrovirus harvey strain murine sarcoma virus hamsv derived rat non onc intervening sequences present human counterpart rather highly conserved mammalian evolution probably plays role normal cell growth differentiation allelic variation human onc hamsv gene identified transforming genes retroviruses derived group cellular genes highly conserved evolutionarily relationship viral transforming genes collectively called v onc normal cellular counterparts collectively called c onc obviously great scientific medical interest chang studied harvey kirsten murine sarcoma viruses closely related rat derived transforming retroviruses called v ha ras v ki ras respectively concluded human genome contains several copies c ras gene family c ha ras intervening sequences hras highly conserved c ha ras hras entry;0
FAT1_DEL;0.0012813349693485;FAT1;"FAT ATYPICAL CADHERIN 1; FAT1";live;The FAT1 gene encodes a member of a small family of vertebrate cadherin-like genes whose gene products play a role in cell migration, lamellipodia dynamics, cell polarity, and cell-cell adhesions (summary by Gee et al., 2016).;fat gene encodes member small family vertebrate cadherin like genes whose gene products play role cell migration lamellipodia dynamics cell polarity cell cell adhesions summary gee;3
NF1_SNP;0.0012515574277459;NF1;"NEUROFIBROMIN 1; NF1";live;"The NF1 gene encodes neurofibromin, a cytoplasmic protein that is predominantly expressed in neurons, Schwann cells, oligodendrocytes, and leukocytes. It is a multidomain molecule with the capacity to regulate several intracellular processes, including the RAS (see <a href=""http://omim.org/entry/190020"">190020</a>)-cyclic AMP pathway, the ERK (<a href=""http://omim.org/entry/600997"">600997</a>)/MAP (see <a href=""http://omim.org/entry/600178"">600178</a>) kinase cascade, adenylyl cyclase, and cytoskeletal assembly (summary by Trovo-Marqui and Tajara, 2006).";nf gene encodes neurofibromin cytoplasmic protein predominantly expressed neurons schwann cells oligodendrocytes leukocytes multidomain molecule capacity regulate several intracellular processes including ras see entry cyclic amp pathway erk entry map see entry kinase cascade adenylyl cyclase cytoskeletal assembly summary trovo marqui tajara;3
QKI_SNP;0.0012501967242649;QKI;"QKI, KH DOMAIN-CONTAINING RNA-BINDING PROTEIN; QKI";live;"QKI belongs to a family of RNA-binding proteins that have an HNRNPK (<a href=""http://omim.org/entry/600712"">600712</a>) homology (KH) domain embedded in a 200-amino acid region called the GSG domain. Other members of this family include SAM68 (KHDRBS1; <a href=""http://omim.org/entry/602489"">602489</a>) and SF1 (<a href=""http://omim.org/entry/601516"">601516</a>) (Chen and Richard, 1998). QKI proteins regulate RNA splicing, export of target RNAs from the nucleus, translation of proteins, and RNA stability (Lauriat et al., 2008).";qki belongs family rna binding proteins hnrnpk entry homology kh domain embedded amino acid region called gsg domain members family include sam khdrbs entry sf entry chen richard qki proteins regulate rna splicing export target rnas nucleus translation proteins rna stability lauriat;2
GSK3B_SNP;0.001237642511628;GSK3B;"GLYCOGEN SYNTHASE KINASE 3-BETA; GSK3B";live;"Glycogen synthase kinase-3 (GSK3) is a proline-directed serine-threonine kinase that was initially identified as a phosphorylating and inactivating glycogen synthase (see GYS1, <a href=""http://omim.org/entry/138570"">138570</a>). Two isoforms, alpha (GSK3A; <a href=""http://omim.org/entry/606784"">606784</a>) and beta, show a high degree of amino acid homology (Stambolic and Woodgett, 1994). GSK3B is involved in energy metabolism, neuronal cell development, and body pattern formation (Plyte et al., 1992).";glycogen synthase kinase gsk proline directed serine threonine kinase initially identified phosphorylating inactivating glycogen synthase see gys entry two isoforms alpha gsk entry beta show high degree amino acid homology stambolic woodgett gsk b involved energy metabolism neuronal cell development body pattern formation plyte;1
KDM6A_SNP;0.001174615966322;KDM6A;"LYSINE DEMETHYLASE 6A; KDM6A";live;"KMD6A, or UTX, mediates removal of repressive trimethylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys27 (H3K27me3) to establish transcriptionally permissive chromatin (Faralli et al., 2016).";kmd utx mediates removal repressive trimethylation histone h see entry lys h k establish transcriptionally permissive chromatin faralli;2
ABCB4_SNP;0.0011443253943095;ABCB4;"ATP-BINDING CASSETTE, SUBFAMILY B, MEMBER 4; ABCB4";live;"P-glycoproteins were discovered as large cell membrane proteins overproduced in cancer cells resistant to a diverse set of hydrophobic drugs, so-called multidrug-resistant (MDR) cells (Juliano and Ling, 1976). P-glycoproteins were initially thought to affect the permeability of cells to drugs, but they were later found to act as pumps able to extrude drugs from cells at the cost of ATP hydrolysis. P-glycoproteins belong to a class of vectorial transport proteins known as the ATP-binding cassette transporter proteins. The cystic fibrosis transmembrane conductance regulator (CFTR; <a href=""http://omim.org/entry/602421"">602421</a>) is a member of the family but functions as a chloride channel and has no known active transport function. Defense against xenobiotics may be a major natural function of these P-glycoproteins. The P-glycoproteins have 2 homologous halves, each with 6 hydrophobic segments adjacent to a consensus sequence for nucleotide binding. The hydrophobic segments may form a membrane channel, whereas the nucleotide binding site may be involved in energization of drug transport.";p glycoproteins discovered large cell membrane proteins overproduced cancer cells resistant diverse set hydrophobic drugs called multidrug resistant mdr cells juliano ling p glycoproteins initially thought affect permeability cells drugs later found act pumps able extrude drugs cells cost atp hydrolysis p glycoproteins belong class vectorial transport proteins known atp binding cassette transporter proteins cystic fibrosis transmembrane conductance regulator cftr entry member family functions chloride channel known active transport function defense xenobiotics may major natural function p glycoproteins p glycoproteins homologous halves hydrophobic segments adjacent consensus sequence nucleotide binding hydrophobic segments may form membrane channel whereas nucleotide binding site may involved energization drug transport;0
SERPINA1_SNP;0.0011362914296529;SERPINA1;"SERPIN PEPTIDASE INHIBITOR, CLADE A, MEMBER 1; SERPINA1";live;"The SERPINA1 gene encodes alpha-1-antitrypsin (AAT), also known as protease inhibitor (PI), a major plasma serine protease inhibitor. AAT complexes predominantly with elastase, but also with trypsin, chymotrypsin, thrombin, and bacterial proteases. The most important inhibitory action of AAT is that against neutrophil elastase (ELANE, or HLE; <a href=""http://omim.org/entry/130130"">130130</a>), a protease that degrades elastin of the alveolar walls as well as other structural proteins of a variety of tissues (review by Cox, 2001).";serpina gene encodes alpha antitrypsin aat also known protease inhibitor pi major plasma serine protease inhibitor aat complexes predominantly elastase also trypsin chymotrypsin thrombin bacterial proteases important inhibitory action aat neutrophil elastase elane hle entry protease degrades elastin alveolar walls well structural proteins variety tissues review cox;2
TSC1_SNP;0.0011248744546323;TSC1;"TSC COMPLEX SUBUNIT 1; TSC1";live;"The TSC1 gene encodes hamartin, a protein that interacts with tuberin (TSC2; <a href=""http://omim.org/entry/191092"">191092</a>) to form a protein complex that inhibits signal transduction to the downstream effectors of the mammalian target of rapamycin (MTOR; <a href=""http://omim.org/entry/601231"">601231</a>) (Inoki et al., 2002).";tsc gene encodes hamartin protein interacts tuberin tsc entry form protein complex inhibits signal transduction downstream effectors mammalian target rapamycin mtor entry inoki;-1
MECOM_SNP;0.0011227226820047;MECOM;"MDS1 AND EVI1 COMPLEX LOCUS; MECOM";live;The murine Evi1 gene encodes a protein that has multiple 28-amino acid repeats containing the consensus sequence found in the zinc finger domains of many transcriptional regulatory proteins. Activation of the expression of the Evi1 gene is frequently found in murine myeloid leukemias and leukemia cell lines and is due to retroviral insertions in the 5-prime region of the gene. To examine the role of the EVI1 gene in human leukemias, Morishita et al. (1990) cloned regions of the human locus corresponding to the coding region of the gene.;murine evi gene encodes protein multiple amino acid repeats containing consensus sequence found zinc finger domains many transcriptional regulatory proteins activation expression evi gene frequently found murine myeloid leukemias leukemia cell lines due retroviral insertions prime region gene examine role evi gene human leukemias morishita cloned regions human locus corresponding coding region gene;0
BCL11A_SNP;0.0010478994487211;BCL11A;"BAF CHROMATIN REMODELING COMPLEX SUBUNIT BCL11A; BCL11A";live;"The BCL11A gene encodes a zinc finger protein that regulates transcription through interaction with COUP-TF proteins (see <a href=""http://omim.org/entry/132890"">132890</a>), as well as direct, sequence-dependent DNA binding (Wiegreffe et al., 2015). It is highly expressed in the brain, B-lymphocytes, and the adult erythroid lineage (summary by Funnell et al., 2015).";bcl gene encodes zinc finger protein regulates transcription interaction coup tf proteins see entry well direct sequence dependent dna binding wiegreffe highly expressed brain b lymphocytes adult erythroid lineage summary funnell;0
PRDM1_DEL;0.0010410136200709;PRDM1;"PR DOMAIN-CONTAINING PROTEIN 1; PRDM1";live;"PRDM1 is a DNA-binding transcriptional repressor. It exerts its repressive functions through recruitment of histone-modifying enzymes (e.g., HDAC2; <a href=""http://omim.org/entry/605164"">605164</a>) and Groucho corepressors (see <a href=""http://omim.org/entry/600189"">600189</a>) (summary by Smith et al., 2010).";prdm dna binding transcriptional repressor exerts repressive functions recruitment histone modifying enzymes e g hdac entry groucho corepressors see entry summary smith;2
